name,logrank_p_value,FDR,Bonferroni
PNLDC1,0.513944710453192,0.9798145374320213,1.0
PNLIP,1.0,1.0,1.0
PNLIPRP1,1.0,1.0,1.0
SOX6,0.20349477357795176,0.5776597575579864,1.0
PNLIPRP2,1.0,1.0,1.0
NME8,0.045821397240676826,0.23893426748548224,1.0
PNLIPRP3,1.0,1.0,1.0
RASL12,0.7166319519172546,1.0,1.0
SCHIP1,0.017902327618694217,0.1380132848922839,1.0
SCHLAP1,1.0,1.0,1.0
SMG7-AS1,0.8099464654151031,1.0,1.0
SOX7,0.340546415304217,0.7805051638336441,1.0
NME9,0.2746991655403396,0.6868781030288301,1.0
PNMA1,0.004257485360423121,0.05983615546508361,1.0
RASSF1,0.014712668038568182,0.12392087575269113,1.0
SCIMP,0.3211252928500439,0.7530942543848608,1.0
SMG8,0.008121816310790946,0.08660206721045478,1.0
SOX8,0.06426372559162344,0.29033688664275153,1.0
NMI,0.04128227531931977,0.22494349249442744,1.0
PNMA2,0.36777674015741646,0.8164563161956279,1.0
RASSF1-AS1,0.7955003603183366,1.0,1.0
RASSF10,1.0,1.0,1.0
SCIN,0.006763186816730173,0.07809603694385553,1.0
SMG9,0.001861747206400395,0.038992211668452036,1.0
SOX9,0.40440435052027857,0.8599879156404066,1.0
NMNAT1,0.9268975343430742,1.0,1.0
PNMA3,0.5071383043708868,0.9745164626089233,1.0
RASSF2,0.7957409714223318,1.0,1.0
SCLT1,0.028428990291808856,0.18136802028970198,1.0
SMIM1,0.6242446238281614,1.0,1.0
SOX9-AS1,0.374092125352085,0.8234390043928763,1.0
NMNAT2,0.39505511383100345,0.8477632720134931,1.0
PNMA5,0.08987623444503386,0.35487727356084314,1.0
RASSF3,0.0077662615678129095,0.08434498977311838,1.0
SCLY,0.9408867138624964,1.0,1.0
SMIM10,0.762878600053259,1.0,1.0
SP1,0.23928260957265948,0.6352294697118605,1.0
NMNAT3,0.8139261175388022,1.0,1.0
PNMA6A,0.03393646603506407,0.20040039964422113,1.0
RASSF4,0.9233161827163101,1.0,1.0
SCMH1,0.0016975886836796546,0.0374748029083425,1.0
SMIM10L1,0.09610612650194354,0.36876037070231804,1.0
SP100,0.7315838769225436,1.0,1.0
NMRAL1,0.50518766667379,0.972407927534081,1.0
PNMAL1,0.6765210131355892,1.0,1.0
RASSF5,0.4197503709740512,0.8777657381129981,1.0
SCML1,0.035283446743629626,0.2049267558557793,1.0
SMIM10L2A,0.30079922529315506,0.7258583574124983,1.0
SP110,0.043677980507055146,0.2320694125842927,1.0
NMRK1,0.2625366649244393,0.6701874608773667,1.0
PNMAL2,0.29510592710623407,0.7172373647560765,1.0
NMRK2,1.0,1.0,1.0
NMS,1.0,1.0,1.0
RASSF6,0.959034392773947,1.0,1.0
SCML2,0.0010943549883543817,0.030071963117488113,1.0
SMIM10L2B,0.9561872532953868,1.0,1.0
SP140,0.9353613647669599,1.0,1.0
PNMT,0.04604481031120586,0.23957832268434132,1.0
NMT1,0.18226185595596095,0.540718371583249,1.0
RASSF7,0.019918222203590377,0.14726533120255442,1.0
SCML4,0.05784538768058037,0.2739115647125669,1.0
SCN10A,1.0,1.0,1.0
SMIM11,0.16687803079477834,0.513313030430797,1.0
SP140L,0.5298381508446038,0.9958284461215482,1.0
PNN,0.01579273392391485,0.12898214269748415,1.0
NMT2,0.545885988245407,1.0,1.0
NMU,1.0,1.0,1.0
RASSF8,0.05015806163085674,0.25150684622334707,1.0
SCN11A,0.23393560192890694,0.6273478884705261,1.0
SMIM12,0.0008814139385571882,0.027047373231814872,1.0
SP2,0.6207743135568264,1.0,1.0
PNO1,0.048571498972552266,0.24697689724285443,1.0
NMUR1,0.5491593191145281,1.0,1.0
RASSF8-AS1,0.031024536295578765,0.19079691420210187,1.0
NMUR2,1.0,1.0,1.0
SCN1A,0.3154972492040567,0.7455049654248491,1.0
SMIM13,0.15757178872153588,0.4965054690007306,1.0
SP2-AS1,0.8585249626262222,1.0,1.0
PNOC,0.6570067061174374,1.0,1.0
NNAT,0.977170591513026,1.0,1.0
RASSF9,0.6042677849140095,1.0,1.0
SCN1B,0.22446045901078723,0.6126375323790615,1.0
SMIM14,0.0034840442976411677,0.05366767882678167,1.0
SP3,0.2508407195231434,0.6532763523649109,1.0
PNP,0.012291880929527444,0.11185697750533508,1.0
NNMT,0.47188045299585,0.9357622960486132,1.0
RAVER1,0.7374943757718744,1.0,1.0
SCN2A,0.1969278131396805,0.5668255003409461,1.0
SMIM15,0.03829315095063978,0.21576368532663026,1.0
SP4,0.1333477987953522,0.44918859450158055,1.0
PNPLA1,0.10513783824567904,0.388569440765231,1.0
NNT,0.2479631050364685,0.6488708174647396,1.0
RAVER2,0.48903453507005445,0.9545051503338792,1.0
RAX,1.0,1.0,1.0
RAX2,1.0,1.0,1.0
SCN2B,0.003748000224610015,0.055733490161251266,1.0
SMIM17,0.07066633833722381,0.30780753457157095,1.0
SMIM18,1.0,1.0,1.0
SP5,0.645004995333502,1.0,1.0
PNPLA2,0.906612883612572,1.0,1.0
NNT-AS1,0.8460159187967703,1.0,1.0
RB1,0.8142724261664193,1.0,1.0
SCN3A,0.010210606099419131,0.1000952000508581,1.0
SMIM19,0.05050762866739592,0.2522666176251183,1.0
SP6,0.7906186955765792,1.0,1.0
PNPLA3,0.7966909315073745,1.0,1.0
SP7,1.0,1.0,1.0
SP8,1.0,1.0,1.0
SP9,1.0,1.0,1.0
NOA1,0.5337532927289166,0.9999229237361242,1.0
RB1CC1,0.6923739449716776,1.0,1.0
SCN3B,0.3885147586297564,0.8396018131115731,1.0
SMIM2,0.9559378297336864,1.0,1.0
PNPLA4,0.7482579555337594,1.0,1.0
PNPLA5,1.0,1.0,1.0
SPA17,0.010231489731175627,0.10018808430156387,1.0
NOB1,0.14767117459514856,0.4771817381061486,1.0
SPACA1,1.0,1.0,1.0
NOBOX,1.0,1.0,1.0
SPACA3,1.0,1.0,1.0
SPACA4,1.0,1.0,1.0
RBAK,0.8289296318454134,1.0,1.0
SPACA5,1.0,1.0,1.0
SCN4A,0.004483425671709316,0.06182580722409396,1.0
SPACA5B,1.0,1.0,1.0
SMIM2-AS1,0.13005226266797626,0.4422736137134253,1.0
SMIM2-IT1,1.0,1.0,1.0
PNPLA6,0.03656219865918895,0.20944859948521272,1.0
NOC2L,0.03575066422752534,0.20645852064844974,1.0
RBAK-RBAKDN,0.6666815490761147,1.0,1.0
SCN4B,0.17956087770806828,0.5356643979422323,1.0
SPACA6P,0.09249851469791032,0.36050336971868346,1.0
SPACA6P-AS,1.0,1.0,1.0
SPACA7,1.0,1.0,1.0
SMIM20,0.020154414307305354,0.14851213671137298,1.0
SMIM21,1.0,1.0,1.0
PNPLA7,0.04804602289119964,0.24558304279594004,1.0
NOC3L,0.09018864806369759,0.3557381184091421,1.0
RBAKDN,0.926699139041507,1.0,1.0
SCN5A,0.803445272052852,1.0,1.0
SPAG1,0.621070968453602,1.0,1.0
SPAG11A,1.0,1.0,1.0
SMIM22,0.49188940374771717,0.9583487792366897,1.0
SPAG11B,1.0,1.0,1.0
SMIM23,1.0,1.0,1.0
PNPLA8,0.5832764432592199,1.0,1.0
NOC4L,0.028748020990931024,0.18287262930811682,1.0
RBBP4,0.006315160880869486,0.07529465530081744,1.0
SCN7A,0.5126406846886415,0.9781297087735481,1.0
SPAG16,0.12471354624649762,0.4305574623198265,1.0
SMIM24,0.6073756937011837,1.0,1.0
PNPO,0.3131853338373596,0.7428618121936427,1.0
NOCT,0.6846546835716503,1.0,1.0
RBBP5,0.5736069062111178,1.0,1.0
SCN8A,0.47723633341810656,0.9420065776695496,1.0
SMIM3,0.06586349905286785,0.2947877680717092,1.0
SPAG17,0.408241310482346,0.8645630001558542,1.0
PNPT1,0.2671199317311043,0.6766754128064302,1.0
NOD1,0.07021267820650759,0.3065558508917031,1.0
RBBP6,0.22096901216604803,0.6068201049776599,1.0
SCN9A,0.13622244125845145,0.4545342778140588,1.0
SMIM4,0.1275288695453011,0.4368538603564528,1.0
SPAG4,0.026860941246250034,0.17513386803659808,1.0
PNRC1,0.6507622615552411,1.0,1.0
NOD2,0.05077061604805722,0.25308557281703503,1.0
RBBP7,0.0022620408050349964,0.04289909161525752,1.0
SCNM1,0.045642743615385124,0.23847406943431562,1.0
SMIM5,0.45332014286624267,0.9182714076924451,1.0
SPAG5,0.002563597088236709,0.04563272009965208,1.0
PNRC2,0.04237916488658733,0.22824871196432875,1.0
NODAL,0.6684597264269829,1.0,1.0
NOG,1.0,1.0,1.0
RBBP8,0.09664752109154882,0.36987691954084695,1.0
SCNN1A,0.12387370459164397,0.42910326754342853,1.0
RBBP8NL,1.0,1.0,1.0
SMIM6,0.7435305171981021,1.0,1.0
SPAG5-AS1,0.45218025088742964,0.9171331490307579,1.0
POC1A,0.007295475452896801,0.08132866239900045,1.0
NOL10,0.00030268960449338187,0.01641672915416723,1.0
SCNN1B,0.3339578615823484,0.7704922501786209,1.0
RBBP9,0.8505731095219944,1.0,1.0
SMIM7,0.6561604040593061,1.0,1.0
SPAG6,0.10561009791269652,0.3894793046017222,1.0
POC1B,0.653295731011748,1.0,1.0
NOL11,0.0054333192621894896,0.06861223654215354,1.0
RBCK1,0.04575825747752921,0.23884108275766136,1.0
SCNN1D,0.06435627317420475,0.2906056977636976,1.0
SCNN1G,1.0,1.0,1.0
SMIM8,0.1677338950486743,0.5147330160647146,1.0
SMIM9,1.0,1.0,1.0
SPAG7,0.6916586144668309,1.0,1.0
POC1B-GALNT4,0.013358467064884331,0.11695863298096536,1.0
NOL12,0.00263902218895101,0.04613479479425291,1.0
RBFA,5.879269297794718e-05,0.008730544258917141,1.0
SCO1,0.5328971838698987,0.9991701315071163,1.0
SMKR1,0.4843419849377283,0.949528083782672,1.0
SPAG8,0.0034559872447274837,0.05340887142115467,1.0
POC5,0.0005810795854810229,0.022333576485435113,1.0
NOL3,0.1485866991243252,0.4792416093531849,1.0
RBFADN,0.7544159133221704,1.0,1.0
SCO2,0.24855630891688263,0.6498429563158934,1.0
RBFOX1,1.0,1.0,1.0
SMLR1,0.7705607836067763,1.0,1.0
SPAG9,0.4989506788599376,0.9666093051571679,1.0
SPAM1,1.0,1.0,1.0
SPANXA1,1.0,1.0,1.0
SPANXA2,1.0,1.0,1.0
SPANXA2-OT1,1.0,1.0,1.0
SPANXB1,1.0,1.0,1.0
SPANXC,1.0,1.0,1.0
SPANXD,1.0,1.0,1.0
SPANXN1,1.0,1.0,1.0
SPANXN2,1.0,1.0,1.0
SPANXN3,1.0,1.0,1.0
PODN,0.28118556889881635,0.6978714185295677,1.0
SPANXN4,1.0,1.0,1.0
SPANXN5,1.0,1.0,1.0
NOL4,0.2879808171542911,0.70756535510216,1.0
SCOC,0.02101110834736725,0.15169290236693217,1.0
RBFOX2,0.8483140631686902,1.0,1.0
SMN1,0.7631232842367308,1.0,1.0
PODNL1,0.2116092544627281,0.5912150108797678,1.0
NOL4L,0.8912576086329334,1.0,1.0
SCOC-AS1,0.40169988261373923,0.8564491885897343,1.0
RBFOX3,0.6859808097364233,1.0,1.0
SMN2,0.012560850542341316,0.11312913530452849,1.0
SPARC,0.8960409617072601,1.0,1.0
PODXL,0.08323009633133169,0.3393052072504254,1.0
NOL6,0.022576068313082905,0.15784698703925976,1.0
SCP2,0.04624096016807852,0.24022006969660548,1.0
SCP2D1,1.0,1.0,1.0
RBKS,0.8740172710771303,1.0,1.0
SMNDC1,0.00016249003728191014,0.012916357459394965,1.0
SPARCL1,0.01831196175646858,0.13968907927593968,1.0
PODXL2,0.9854504147004511,1.0,1.0
NOL7,0.005055920326607259,0.06637066124694771,1.0
SCPEP1,0.049350314830265134,0.24911238140497402,1.0
SCRG1,1.0,1.0,1.0
SMO,0.8714167644229626,1.0,1.0
RBL1,0.00045068427546402114,0.020030641171710335,1.0
SPAST,0.0009497614796930727,0.027900565517041488,1.0
POF1B,0.03709829498802925,0.21128087689641878,1.0
NOL8,0.11573950246262668,0.4115390315357989,1.0
SCRIB,0.01579266399781642,0.12898214269748415,1.0
SMOC1,0.15678434266577054,0.49479255407620854,1.0
RBL2,0.0813975773206925,0.3349872214851588,1.0
SPATA1,0.3063964217569952,0.7330290275409402,1.0
SPATA12,1.0,1.0,1.0
POFUT1,0.9893955126642922,1.0,1.0
NOL9,0.12213751163596201,0.4254572239477985,1.0
SCRN1,0.09798923165971142,0.3731517312169195,1.0
SMOC2,0.15823612933368522,0.4979458809972856,1.0
RBM10,0.006988068458072304,0.07972094655273339,1.0
RBM11,1.0,1.0,1.0
SPATA13,0.6338444156724157,1.0,1.0
SPATA13-AS1,1.0,1.0,1.0
SPATA16,1.0,1.0,1.0
POFUT2,0.03711763680626639,0.21134540447859,1.0
NOLC1,0.10646818242705418,0.39135184205943024,1.0
SCRN2,0.014855847127730866,0.12453396612017265,1.0
SMOX,0.0005289487143898094,0.02153343686049872,1.0
RBM12,0.00208387741650301,0.041320715238786006,1.0
SPATA17,0.02920390592419571,0.18458609633781042,1.0
SPATA17-AS1,1.0,1.0,1.0
POGK,0.020802109739801244,0.15096678051331464,1.0
SCRN3,0.4392312883073646,0.9022368877562561,1.0
SMPD1,0.2982137892600587,0.7222860824914147,1.0
RBM12B,0.07205260005457954,0.31176835017399046,1.0
SPATA18,0.07601705857088965,0.3218828258587591,1.0
SPATA19,1.0,1.0,1.0
POGLUT1,0.5488326337887657,1.0,1.0
SCRT1,0.06424308707050212,0.29033688664275153,1.0
SMPD2,0.0002754725812711326,0.016073135339702685,1.0
SCRT2,1.0,1.0,1.0
RBM12B-AS1,0.18929252201815155,0.5529328679923416,1.0
SPATA2,0.08218528618344507,0.3370197185635444,1.0
POGZ,0.36037398613986993,0.806395406240604,1.0
TBC1D1,0.137663913430131,0.4569742086682844,1.0
SMPD3,0.37664184097766573,0.8264003796881662,1.0
SCT,0.0382679866888055,0.21576368532663026,1.0
RBM14,0.00011753852016625852,0.011097773295776069,1.0
SPATA20,0.2953572887346222,0.7176499287850542,1.0
TBC1D10A,0.7217492164832466,1.0,1.0
POLA1,0.019270692480093995,0.14421584897159703,1.0
SMPD4,0.009556614191887934,0.09595178077170077,1.0
SCTR,0.9583907502843931,1.0,1.0
RBM14-RBM4,0.32251158533999513,0.7554480217784648,1.0
SPATA21,0.20569848646317646,0.5808137092397728,1.0
SPATA22,1.0,1.0,1.0
POLA2,0.0006095018545939938,0.022585466607605967,1.0
TBC1D10B,0.06991722315167716,0.30577194077275255,1.0
SMPDL3A,0.4582243553095543,0.9224076984303781,1.0
SCUBE1,0.8778355511503723,1.0,1.0
RBM15,0.034606564215846174,0.20246643690707963,1.0
SPATA24,0.030668479875413244,0.18987608479099055,1.0
TBC1D10C,0.10747002814329559,0.393267193401137,1.0
POLB,0.9817351829934443,1.0,1.0
SMPDL3B,0.6313782176760783,1.0,1.0
SCUBE2,0.31772353482385884,0.7488504178084608,1.0
RBM15B,0.02833895205174176,0.18127873330543257,1.0
SPATA25,0.7146605750817043,1.0,1.0
TBC1D12,0.20217739834513987,0.5755687265492512,1.0
POLD1,0.0005911738623843422,0.02240958428252734,1.0
SMPX,0.15404087408394593,0.4895901516065655,1.0
SCUBE3,0.7827486865243026,1.0,1.0
SMR3A,1.0,1.0,1.0
SMR3B,1.0,1.0,1.0
RBM17,0.00019579257581322793,0.014007516553375496,1.0
POLD2,0.011550261749960315,0.10751443364994817,1.0
TBC1D13,0.02807441870308794,0.18002021521328632,1.0
SPATA2L,0.07101139400460926,0.3088465287193719,1.0
SPATA3,1.0,1.0,1.0
SCX,0.7524715527742836,1.0,1.0
SMS,8.715762782725615e-07,0.0022992182220830173,0.022992182220830173
RBM18,0.5846438069478676,1.0,1.0
POLD3,0.04171301411719944,0.22611273125678397,1.0
TBC1D14,0.1652110587786037,0.5103341031810601,1.0
SPATA3-AS1,0.2920917144689677,0.7132629295280356,1.0
SPATA31A1,1.0,1.0,1.0
SPATA31A3,1.0,1.0,1.0
SPATA31A5,1.0,1.0,1.0
SPATA31A6,1.0,1.0,1.0
SCYL1,0.5756887714979395,1.0,1.0
SMTN,0.027446236295115233,0.17760202336626096,1.0
SPATA31A7,1.0,1.0,1.0
SPATA31C1,1.0,1.0,1.0
SPATA31C2,1.0,1.0,1.0
RBM19,0.004086325842159553,0.05860964946307212,1.0
SPATA31D1,1.0,1.0,1.0
SPATA31D3,1.0,1.0,1.0
SPATA31D4,1.0,1.0,1.0
SPATA31D5P,1.0,1.0,1.0
SPATA31E1,1.0,1.0,1.0
SPATA32,1.0,1.0,1.0
TBC1D15,0.2888322875968504,0.7084038900336829,1.0
POLD4,0.5122709886434348,0.9779907366660637,1.0
SMTNL1,0.7275307988943878,1.0,1.0
SCYL2,0.7134138982035712,1.0,1.0
RBM20,0.5324376238857331,0.99884116897352,1.0
SPATA33,0.03360790514113064,0.19923068261191604,1.0
SPATA4,1.0,1.0,1.0
POLDIP2,0.5317593107689986,0.997935934890103,1.0
TBC1D16,0.1118120478546322,0.40311628022484586,1.0
SMTNL2,0.035974788123356576,0.20720849578474812,1.0
SCYL3,0.8062051780173287,1.0,1.0
RBM22,0.009114294872251173,0.09326419655934287,1.0
SPATA41,0.954906152807645,1.0,1.0
POLDIP3,0.11767079201545838,0.4163568810021577,1.0
TBC1D17,0.40947471067335683,0.8664428384986887,1.0
SPATA42,1.0,1.0,1.0
SMU1,0.6455166705019091,1.0,1.0
SDAD1,0.031063466454037292,0.19086404108207045,1.0
RBM23,0.41391245248040187,0.8718468936787769,1.0
TBC1D19,0.9836777187177013,1.0,1.0
POLE,0.0219145457615255,0.15494658729269437,1.0
SPATA45,0.04272503227300877,0.22925398761905522,1.0
SMUG1,0.057986723684769634,0.274383815390892,1.0
SDC1,0.8189098440361001,1.0,1.0
RBM24,0.4965938827976839,0.9640258023550593,1.0
SPATA5,0.014933747680034389,0.12506421072993879,1.0
POLE2,0.012440650062652893,0.11246893373981608,1.0
SMURF1,0.8207961236631743,1.0,1.0
SDC2,0.629928120998332,1.0,1.0
TBC1D2,0.1774351766322933,0.5314795003474392,1.0
RBM25,0.0038892962573617578,0.056981400129493084,1.0
SPATA5L1,0.09083374352981348,0.3570547093304246,1.0
POLE3,0.05162820450277721,0.2556216281500118,1.0
SMURF2,0.2293818162553753,0.6208158728651687,1.0
SDC3,0.3954562438764875,0.8482100750842947,1.0
SMYD1,1.0,1.0,1.0
TBC1D20,0.16196450746997687,0.5043229115979686,1.0
TBC1D21,1.0,1.0,1.0
RBM26,0.004881942256246805,0.06534025201409982,1.0
SPATA6,0.22983970936636555,0.6214545282873872,1.0
POLE4,0.00624768099869824,0.07481335667074879,1.0
SDC4,0.2178298896806634,0.6021348458845588,1.0
SMYD2,0.1746143469920995,0.5265576673127097,1.0
SDC4P,1.0,1.0,1.0
TBC1D22A,0.0011061511381941995,0.03020731576145236,1.0
RBM26-AS1,0.1636855077291013,0.5075251168187227,1.0
SPATA6L,0.3664620983961122,0.815046805133584,1.0
POLG,0.8840125919673302,1.0,1.0
SMYD3,0.026690127608743845,0.1744945641434108,1.0
SDCBP,0.7977633470202928,1.0,1.0
TBC1D22A-AS1,0.05654674698329133,0.27023608431507706,1.0
RBM27,0.24190402905031305,0.6392890601178456,1.0
SPATA7,0.020100933684443663,0.14820084700827943,1.0
SPATA8,1.0,1.0,1.0
SPATA8-AS1,1.0,1.0,1.0
POLG2,0.011685305322471638,0.10854167408690203,1.0
SMYD4,0.8725486867921988,1.0,1.0
SDCBP2,0.6477168390362809,1.0,1.0
TBC1D22B,0.23160603356279172,0.6238794516172235,1.0
RBM28,0.0006774122875642945,0.023797418669514847,1.0
SPATA9,0.4215230046547218,0.8799380282338816,1.0
POLH,0.2564060752458198,0.6616445529673018,1.0
SMYD5,0.0002561142381676414,0.015660483762770072,1.0
SDCBP2-AS1,0.6889447345459927,1.0,1.0
TBC1D23,0.9158714898169295,1.0,1.0
RBM3,0.24339070509258154,0.6413591849308061,1.0
SPATC1,0.6030630511494266,1.0,1.0
POLI,0.7425115818408268,1.0,1.0
SNAI1,0.6799032443086581,1.0,1.0
SDCCAG3,0.0040024114752883165,0.05794929457634785,1.0
TBC1D24,0.375304991875098,0.8247018480354091,1.0
RBM33,0.4437072026051826,0.9086318898249275,1.0
SPATC1L,0.008645378424895489,0.08975406644972177,1.0
POLK,0.26753833585219833,0.6767947022333767,1.0
SPATS1,1.0,1.0,1.0
SNAI2,0.777789142857699,1.0,1.0
SDCCAG8,0.6627170031202216,1.0,1.0
TBC1D25,0.14550780349085649,0.4728958797694708,1.0
TBC1D26,1.0,1.0,1.0
TBC1D28,1.0,1.0,1.0
RBM34,0.025169616634779252,0.167924756405027,1.0
TBC1D29,1.0,1.0,1.0
POLL,0.18148798650672193,0.5390894138100805,1.0
SPATS2,7.494549842149159e-06,0.004455335094919096,0.1977062248358948
SNAI3,0.3913647126445353,0.843511993177344,1.0
SDE2,0.2081982851404993,0.5852803454823499,1.0
RBM38,0.0924780338190752,0.36050336971868346,1.0
TBC1D2B,0.013026098002094184,0.11535027368084746,1.0
POLM,0.9590413466437175,1.0,1.0
SPATS2L,0.04950315962055324,0.24945431724741057,1.0
SNAI3-AS1,0.0035792179891093777,0.05442981821515057,1.0
SDF2,0.013618389411373553,0.11812713862455441,1.0
RBM39,0.09128808858103823,0.35782760427455995,1.0
TBC1D3,0.030794351839782182,0.1901580059769321,1.0
POLN,0.9162702465340165,1.0,1.0
SNAP23,0.16782728379577855,0.5149201845234517,1.0
SPC24,0.012267010725424942,0.11181884690280235,1.0
SDF2L1,0.4012233685299075,0.8559801136925435,1.0
RBM4,0.013558461523853283,0.11792687603008559,1.0
TBC1D30,0.00022997984269548615,0.015106321957337781,1.0
SNAP25,0.6557319609835992,1.0,1.0
POLQ,0.0003953833159623571,0.018692135976858388,1.0
SPC25,0.00011068109527322931,0.010832292204690654,1.0
SDF4,0.8599896816901159,1.0,1.0
TBC1D31,0.2311957630708747,0.6230405792021325,1.0
RBM41,0.15935645460252224,0.49950371582872344,1.0
SNAP25-AS1,0.20406457120589405,0.5784747281906825,1.0
POLR1A,0.012772013544325769,0.11395593684795585,1.0
SPCS1,0.6619256197341794,1.0,1.0
SDHA,0.9045376369050897,1.0,1.0
TBC1D32,0.057203873325159436,0.272012519119821,1.0
RBM42,0.1796227340181506,0.5356797713418232,1.0
SNAP29,0.998813591969295,1.0,1.0
POLR1B,0.09135965898676403,0.35788542865069795,1.0
SPCS2,0.19918560547056322,0.5707088380920449,1.0
SDHAF1,0.25730932634570824,0.6624641376615154,1.0
RBM43,0.9678897604241811,1.0,1.0
TBC1D3B,0.1456191262750707,0.47308165866948204,1.0
SNAP47,0.8784550580253341,1.0,1.0
SPCS3,0.09335242165216705,0.3623194147289259,1.0
POLR1C,0.01601553856282209,0.12958518510597192,1.0
SNAP91,1.0,1.0,1.0
SDHAF2,0.005216882221434412,0.0674945331051691,1.0
TBC1D3C,0.6740367581657554,1.0,1.0
RBM44,0.8326026239936859,1.0,1.0
POLR1D,0.020258685245247432,0.1488742928237865,1.0
SPDEF,0.8644611353258197,1.0,1.0
SNAPC1,0.02500510729586293,0.1672352059163129,1.0
SDHAF3,0.11195392320788979,0.4032470985937211,1.0
TBC1D3E,0.09896058874102699,0.37524512447725916,1.0
RBM45,2.15996659384213e-05,0.006138133707799035,0.5697991874555539
SPDL1,0.0004632596563522989,0.020309688346328306,1.0
POLR1E,0.03252582768487804,0.19536232566645784,1.0
SNAPC2,0.006649406446348546,0.07747661712179073,1.0
SDHAF4,0.8337475954954525,1.0,1.0
TBC1D3F,0.2739660553092756,0.6859584579502794,1.0
RBM46,0.27422860459835047,0.6863200208785306,1.0
SPDYA,0.0008838997852744647,0.027050204565592085,1.0
POLR2A,0.41385223332710697,0.8717896602386873,1.0
SNAPC3,0.20066139948140232,0.5724502777462305,1.0
SDHAP1,0.48379942655643615,0.9491060364809092,1.0
TBC1D3H,0.2928568703354344,0.7139835529593932,1.0
RBM47,0.03833322813005666,0.21586624574125068,1.0
POLR2B,0.006643344772649711,0.07744208356274829,1.0
SNAPC4,0.25788647128854675,0.6629355985764825,1.0
SPDYC,0.0138659365585153,0.11917297187391886,1.0
SDHAP2,0.6697626633247853,1.0,1.0
RBM48,0.03733979375979683,0.21197260094433515,1.0
TBC1D3I,0.2386261189542596,0.634295881439083,1.0
SNAPC5,0.7380734253852362,1.0,1.0
SPDYE1,0.6870737803151263,1.0,1.0
POLR2C,0.49352389017043086,0.9606574487408681,1.0
SDHAP3,0.042956793731090986,0.2298580565164666,1.0
RBM4B,0.01575798182560486,0.12892802097255088,1.0
TBC1D3K,0.2001227875694686,0.5719652368453502,1.0
POLR2D,0.004373037477780533,0.060908160714886375,1.0
SNAPIN,0.03242572738498103,0.19516100579872223,1.0
SPDYE2,0.6642281619728336,1.0,1.0
SNAR-A1,1.0,1.0,1.0
SNAR-A11,1.0,1.0,1.0
SNAR-A12,1.0,1.0,1.0
SNAR-A14,1.0,1.0,1.0
SDHB,0.38826149127729825,0.8391919819660081,1.0
SNAR-A2,1.0,1.0,1.0
SNAR-A3,1.0,1.0,1.0
SNAR-A6,1.0,1.0,1.0
SNAR-A8,1.0,1.0,1.0
SNAR-A9,1.0,1.0,1.0
SNAR-B2,1.0,1.0,1.0
RBM5,0.054585861453599144,0.26378000094265347,1.0
TBC1D3L,0.48310751618780556,0.9482219394230622,1.0
SNAR-C1,1.0,1.0,1.0
SNAR-C2,1.0,1.0,1.0
SNAR-C3,1.0,1.0,1.0
SNAR-C4,1.0,1.0,1.0
SNAR-C5,1.0,1.0,1.0
SNAR-D,1.0,1.0,1.0
SNAR-E,1.0,1.0,1.0
POLR2E,0.029586923259757023,0.18587831283457734,1.0
SPDYE2B,0.6473008316712627,1.0,1.0
SNAR-F,1.0,1.0,1.0
SNAR-G1,1.0,1.0,1.0
SNAR-G2,1.0,1.0,1.0
SNAR-H,1.0,1.0,1.0
SNAR-I,1.0,1.0,1.0
SDHC,0.4808817789926556,0.9457736024622572,1.0
TBC1D3P1-DHX40P1,0.9855235482217196,1.0,1.0
RBM5-AS1,0.693425992164241,1.0,1.0
POLR2F,0.13569676268804812,0.45364093267148764,1.0
SPDYE3,0.89967301168242,1.0,1.0
SPDYE4,1.0,1.0,1.0
SNCA,0.38955026410036064,0.8411505252490394,1.0
SDHD,0.03083623777502577,0.19028302982577308,1.0
SNCA-AS1,1.0,1.0,1.0
RBM6,0.07704946252897643,0.324512405975075,1.0
TBC1D3P2,0.3511407303953289,0.7951291407952825,1.0
TBC1D3P5,1.0,1.0,1.0
POLR2G,0.00025302231865241423,0.015660483762770072,1.0
SPDYE5,0.964617889905524,1.0,1.0
SNCAIP,0.7215039555460239,1.0,1.0
SDK1,0.44247319619403214,0.906456699200013,1.0
SNCB,1.0,1.0,1.0
RBM7,0.6754622478678473,1.0,1.0
TBC1D4,0.08611262248878537,0.3467345555942331,1.0
POLR2H,0.00034779801631518994,0.01737672664847483,1.0
SPDYE6,0.4960755567611098,0.9634449817682453,1.0
SDK2,0.47431318988049964,0.9383922138939903,1.0
SNCG,0.19837213957267685,0.5690579645418895,1.0
RBM8A,0.03265022676116869,0.1958419695224261,1.0
TBC1D5,0.8689179274349289,1.0,1.0
POLR2I,0.104361260891999,0.3872626336096404,1.0
SPDYE7P,0.22108885481643634,0.6068201049776599,1.0
SDPR,0.08220309884233325,0.33704037106943596,1.0
SND1,0.19345233627871827,0.5608472173970434,1.0
SDR16C5,1.0,1.0,1.0
SDR16C6P,1.0,1.0,1.0
RBMS1,0.2034668968927377,0.5776427830424473,1.0
TBC1D7,0.08435404107069139,0.34218969759262474,1.0
POLR2J,0.044690869870780525,0.23583619667757358,1.0
SPDYE8P,0.7775295929945277,1.0,1.0
SND1-IT1,0.4573076763464283,0.9216728934233921,1.0
