name,logrank_p_value,FDR,Bonferroni
SCT,0.029759165565651034,0.10798393076262085,1.0
TBC1D10C,0.06288818376117186,0.1612642160653254,1.0
POLR2G,0.001235282149108113,0.022187551753010105,1.0
SPATA45,0.038913379344257565,0.12474779310777329,1.0
RBM18,0.48424581322882676,0.49158069364141677,1.0
SMPD1,0.2944322569715722,0.37994466481247163,1.0
TBC1D12,0.1251604498627367,0.23714974494652977,1.0
SCUBE1,0.4138396865702235,0.4550218790232591,1.0
RBM19,0.009105507854226013,0.058042338295983806,1.0
SPATA5,0.03254479816417035,0.11347459568532807,1.0
POLR2H,0.0010174032575458497,0.020611780870104134,1.0
SMPD2,0.0031504005406687735,0.033413191856160096,1.0
TBC1D13,0.1297393969976647,0.242100852093583,1.0
POLR2I,0.2827247231376201,0.3714221460682936,1.0
SPATA5L1,0.16055941421711895,0.27263735970755454,1.0
SMPD3,0.25321071652055754,0.3495176309769827,1.0
TBC1D14,0.3457091772156705,0.41562449237709875,1.0
SPATA6,0.3672572546856765,0.42911669034707944,1.0
RBM22,0.006606953203984276,0.048719390540467526,1.0
POLR2J,0.04373481208927252,0.1325729561701262,1.0
SMPD4,0.0606264482338771,0.15843729893535352,1.0
TBC1D15,0.12722643991072322,0.23922666228604414,1.0
POLR2J2,0.1170227940449647,0.2291015705350179,1.0
TBC1D16,0.06348931167104595,0.16218365298921228,1.0
RBM24,0.4003271994606622,0.44690054122516687,1.0
POLR2J3,0.37541355226224016,0.43419920799689676,1.0
SPATA7,0.011212962759856717,0.06451088068782476,1.0
TBC1D17,0.4536236049117831,0.47637577747663856,1.0
POLR2J4,0.38758740693511073,0.44023221615055597,1.0
RBM25,0.0034594528630540935,0.03498493967246179,1.0
SPATA9,0.35922506320511005,0.4241656462456947,1.0
SMPX,0.1716840032405389,0.2830399267230169,1.0
RBM26,0.0019622490981865506,0.026751931213730613,1.0
POLR2K,0.03547080251417156,0.11825636269054515,1.0
SCYL3,0.287989447831126,0.3753370477569458,1.0
SMS,1.2885563129964183e-07,0.000794303227647193,0.001772538064157873
TBC1D2,0.09619377597092105,0.20516201430558492,1.0
SDAD1,0.016713535146321484,0.07892598334115974,1.0
RBM26-AS1,0.12502160379305263,0.23698175113868475,1.0
SMTN,0.04403017080910827,0.13300298638606828,1.0
SPATC1L,0.018233380469035453,0.082997479064213,1.0
POLR2L,0.0008936106204267787,0.019480994761633546,1.0
TBC1D20,0.37495748359454306,0.43394877539344895,1.0
RBM27,0.1379622890873963,0.2502986537126421,1.0
POLR2M,0.41413042670913147,0.45512328431819227,1.0
SMTNL1,0.4705864366197281,0.48500409547769197,1.0
SPATS2,0.00027959730132093617,0.0127446607326751,1.0
TBC1D22A,0.005203454416172986,0.04322386409956256,1.0
RBM28,0.0022371331871554466,0.02862698057907937,1.0
POLR3A,0.004381913300537197,0.03926810965344901,1.0
SMTNL2,0.02676799049316107,0.1020849673479134,1.0
TBC1D22A-AS1,0.1632268628909021,0.2753183564154857,1.0
SPATS2L,0.027379476361904687,0.10309186558458454,1.0
SPC24,0.022335270448070897,0.093302150101325,1.0
RBM3,0.26077127618867924,0.35513015298004863,1.0
SMU1,0.4981868681743956,0.4988759233170988,1.0
POLR3B,0.3526980549849238,0.42031659398532545,1.0
SDC3,0.39328496372803046,0.4439587821362546,1.0
TBC1D22B,0.06909326559831144,0.17039206912340843,1.0
RBM33,0.3490369627960681,0.41810667438016846,1.0
POLR3C,0.0015532345930621384,0.02439074778785705,1.0
SMUG1,0.041956779625042746,0.12963621678726722,1.0
SDC4,0.08943349862472164,0.1974397700339706,1.0
SPC25,0.0003044284401026522,0.01293151901071531,1.0
RBM34,0.09380240588646291,0.20273427988400208,1.0
SDCBP,0.48482065955913,0.49204912473570334,1.0
POLR3D,0.003323508501129329,0.03427150145542358,1.0
TBC1D24,0.29754697104596206,0.3819652296651636,1.0
RBM38,0.21124126829915113,0.31684362282909756,1.0
POLR3E,0.40720290473931997,0.4507873135034674,1.0
SMURF2,0.2303304915760111,0.33159876945260164,1.0
SPCS2,0.1760137048869605,0.28759288804193234,1.0
TBC1D25,0.10309767973269836,0.21284881921101584,1.0
RBM39,0.13997157196558155,0.25231934791751276,1.0
POLR3F,0.0005265927086045113,0.015955527091549907,1.0
SMYD1,0.04889245773267042,0.14032270241014488,1.0
TBC1D2B,0.05593571197440305,0.15125843403182393,1.0
SPCS3,0.05391204967497554,0.14844158433325932,1.0
RBM4,0.03481585203345481,0.11708480567366253,1.0
POLR3G,0.008594521588131183,0.056298209031586936,1.0
SMYD2,0.022465834052787372,0.09356343119289831,1.0
SDCCAG3,0.01744352342516481,0.08076509869961869,1.0
TBC1D3,0.09846623165573978,0.20798364631302463,1.0
RBM41,0.4139483314111546,0.45503007247564997,1.0
SPDL1,6.459155076090435e-05,0.007457822301504305,0.8885213722670002
SDCCAG8,0.280357648232565,0.36979574351204947,1.0
SMYD3,0.02587093834556402,0.10035720750275827,1.0
TBC1D30,0.0009069323002492275,0.019554483890640083,1.0
RBM42,0.23558153129842518,0.33547200254049037,1.0
SPDYA,0.001094464908686958,0.021325013149996876,1.0
POLR3H,0.007966948948033698,0.053722230259388014,1.0
SDE2,0.36070217903342117,0.42518446404533317,1.0
TBC1D31,0.22005688286738678,0.32394982183217674,1.0
RBM43,0.43409142089713404,0.466586909623193,1.0
POLR3K,0.4335436476234671,0.46636115238570636,1.0
SMYD5,0.0024939653363538726,0.03028358200947187,1.0
SDF2,0.0198878795562356,0.08751057202533055,1.0
SPDYC,0.0021803370682048832,0.02812597413397409,1.0
TBC1D32,0.037374862829603894,0.12200489157191058,1.0
POLRMT,0.2240117645366534,0.32663831174117064,1.0
TBC1D3B,0.1246516803921907,0.2366704170691547,1.0
SDF2L1,0.2854065797247246,0.3733764061524785,1.0
RBM45,0.0032475600809169143,0.0338948683407383,1.0
POM121,0.25090607529696884,0.34785970286082474,1.0
SDF4,0.43488637756012427,0.4669292077518787,1.0
RBM46,0.12083266040246515,0.23273229858531375,1.0
POM121C,0.3919022917037389,0.4431511755285692,1.0
TBC1D3E,0.12114074536293772,0.2330716374663084,1.0
RBM47,0.04764946587282521,0.13845924219403963,1.0
SDHAF1,0.3539086989218818,0.42079904201228907,1.0
SNAI3-AS1,0.01071925077064035,0.062374794247431746,1.0
TBC1D3F,0.21846813212670677,0.3228778683501048,1.0
RBM48,0.12018853748331633,0.23207657518535926,1.0
POM121L1P,0.4931087605763935,0.49642887225474747,1.0
TBC1D3H,0.2621462170799772,0.35633234803875163,1.0
SNAP23,0.05055903151751793,0.14311354041748575,1.0
SDHAF2,0.028413293348272743,0.10509633323442857,1.0
RBM4B,0.20382730822004158,0.3107790347899459,1.0
TBC1D3I,0.45000252908095584,0.474602069312093,1.0
SDHAF3,0.02978679758911258,0.10802720475503101,1.0
SNAP25-AS1,0.16138548026256605,0.2736189387079242,1.0
TBC1D3K,0.44022870634796485,0.46936801151159546,1.0
SDHAF4,0.37985685601011954,0.4361530063218448,1.0
RBM5,0.0811268137569135,0.18693139866668376,1.0
TBC1D3L,0.44837863663347977,0.47379755150792346,1.0
SDHAP1,0.3045716834229305,0.38668741352679603,1.0
SNAPC1,0.02395715129273427,0.09727112549670976,1.0
RBM6,0.1427078763058366,0.25496167590524327,1.0
SDHAP3,0.08767944009094499,0.19499849462348173,1.0
POMGNT1,0.001841983967309998,0.026205118109646045,1.0
TBC1D3P2,0.43505287165352047,0.46707151349924514,1.0
RBM8A,0.06970417086851781,0.17130694007768638,1.0
RBMS1,0.3428324444455843,0.4136971721455365,1.0
SNAPC2,0.036251591993701926,0.11975910169677322,1.0
POMGNT2,0.06881288359195119,0.1700664798222926,1.0
SDHD,0.10309408572589389,0.21284881921101584,1.0
TBC1D4,0.046136175821996486,0.13608241055064388,1.0
RBMS3,0.05564243476875945,0.1509403284950224,1.0
SPEF1,0.012386010033216373,0.06758987379153973,1.0
SDK1,0.30166754348556274,0.38503705412177813,1.0
SNAPC3,0.25626804600734143,0.351853801864157,1.0
