name,logrank_p_value,FDR,Bonferroni
MRGBP,0.00034497648627072804,0.007823936496825123,1.0
MASP2,0.03501259587159698,0.04329843779741737,1.0
MGC12916,0.02374989930794538,0.03649736596981114,1.0
KRT10,0.006578278794195056,0.021987671586076625,1.0
GPC1,0.03208810517435145,0.04165290331055612,1.0
MAST2,0.01581520085548362,0.031236498825401023,1.0
MRM1,0.0319117441141217,0.04155338765599098,1.0
MGC27345,0.031394314714289814,0.04126432189915629,1.0
KRT17,0.012364707314211824,0.028354742946721016,1.0
MAT2A,0.0013601691173738227,0.012861593123827633,1.0
KRT17P5,0.02133847862031651,0.0352345935365143,1.0
GPD1,0.03984279471173731,0.04582354779754559,1.0
KRT18,0.03347639023216474,0.04238650419049062,1.0
GPD1L,0.0406522986261626,0.046116661454255664,1.0
MRPL10,0.0002834597869021621,0.007368992388111921,0.8991344440536582
MGC72080,0.036366395440182206,0.044100859855849425,1.0
MRPL11,0.003400595608182861,0.017232405684508696,1.0
IDH1-AS1,0.006052618533529826,0.021284818168909765,1.0
MAU2,0.047083943472623485,0.04863187497206405,1.0
MRPL13,0.003757130566762234,0.018107387091731736,1.0
MGME1,0.0007982922262092305,0.010684316209011306,1.0
GPLD1,0.015197724629741212,0.030627180765907955,1.0
MAVS,0.013692700118120236,0.02937828623818048,1.0
IDH3B,0.016599649278475015,0.03160682316254915,1.0
MRPL15,0.0053086371241935874,0.02044246783350507,1.0
MAZ,2.6194786843847294e-05,0.0030949859205476444,0.08308986386868361
GPN1,0.04229775411780936,0.04655832474729915,1.0
MRPL17,0.0020138230359936045,0.014567795540379931,1.0
IDI2,0.0005137990636861389,0.008934546356149814,1.0
MRPL18,0.028061050441135077,0.03916405618261181,1.0
KRT5,0.043775230981807856,0.047055894412876574,1.0
MBD3,0.024072136386584335,0.03664029045910422,1.0
MIA2,0.016128837756197317,0.03141078381170235,1.0
GPR107,0.04031069826035077,0.04606062514695598,1.0
IER3,0.03936465585102997,0.04568777473818773,1.0
IER3IP1,0.04340345380166017,0.047013754826258365,1.0
MRPL3,0.031433186104239175,0.041266592488211476,1.0
MRPL30,0.011272253819839703,0.027128671560342592,1.0
IFFO2,0.02892723105534438,0.03974642055840636,1.0
GPR146,0.01875802048474079,0.03316635505997647,1.0
KRT79,0.020323793784156274,0.03434580388031098,1.0
KRT8,0.018467423250837334,0.03283557542133185,1.0
MICALL1,0.04874139603330685,0.04939543393535122,1.0
MRPL35,0.0044553042577143665,0.019254520078405925,1.0
MICALL2,0.02523426974352056,0.03766509002259892,1.0
MRPL38,0.016523248787337717,0.03155433182025,1.0
MBOAT7,0.023810744344962446,0.036500171286033084,1.0
IFIT1B,0.002262461055859912,0.015236786558784802,1.0
MIDN,0.02191810938612185,0.03572760577286434,1.0
IFIT2,0.026710224849200537,0.038303115843308186,1.0
MIEF1,0.017950649473454126,0.03253683435988371,1.0
MCAT,0.042654228584754164,0.04655857297688927,1.0
MRPL45,0.0020881317830784285,0.014884391047021968,1.0
IFITM10,0.031228868641543093,0.04116800132502632,1.0
MCCC2,0.04890692337317633,0.04949992372039416,1.0
MRPL47,0.020010257425298286,0.034125019652175355,1.0
MRPL48,0.019549270514517037,0.03381149731300329,1.0
GPR182,0.0010555527298176123,0.01178948330627277,1.0
MRPL50,0.0024485210509245904,0.015346960453849584,1.0
MRPL52,0.0007325409121194575,0.0102182629161617,1.0
MINA,0.04688146937330515,0.04853394936427022,1.0
KSR1,0.029095751262674226,0.03974642055840636,1.0
IFNLR1,0.04742390248642868,0.048798187603478725,1.0
MRPL9,0.006617019505624942,0.02202432935135605,1.0
KTI12,0.006482147532629464,0.021804212060976307,1.0
MRPS10,0.03628737686783951,0.044100859855849425,1.0
KTN1-AS1,0.04152763982609451,0.04645992684520275,1.0
NOP10,0.008276625172639008,0.02404012162490537,1.0
KXD1,0.01213974389693554,0.028216106634594243,1.0
MRPS14,0.030322261114276248,0.040566095425763074,1.0
NOP16,0.0024108558691750873,0.015346960453849584,1.0
IFT20,0.005266365945245943,0.020423986045627236,1.0
NOP2,0.019749010980180805,0.03394799911122373,1.0
MIPEPP3,0.041063410905619206,0.04622183796757421,1.0
NOP56,2.848445618791976e-06,0.0012907527861154495,0.009035269502808148
NOP58,0.008338151422793047,0.02413194919078426,1.0
MIR100HG,0.025382532710687557,0.03768618452368736,1.0
MRPS21,0.03667429974772123,0.044282785991538544,1.0
GPR75,0.01613699624382552,0.03141078381170235,1.0
MRPS23,0.007360507696500907,0.022822610374683163,1.0
MIR1244-3,0.007154200088418712,0.0225353750550786,1.0
MRPS26,0.00040451626276145024,0.007823936496825123,1.0
GPR85,0.018433513336661,0.032830490906169955,1.0
MIR1244-4,0.009955102979505399,0.025889098021527054,1.0
MRPS30,0.001736258914878406,0.014049523668352815,1.0
IGF1,0.004891570798164837,0.01991792371216799,1.0
LAIR2,0.015161016812378116,0.030627180765907955,1.0
MRPS35,0.04085237645725201,0.046142035871712235,1.0
MRPS5,0.00857664746305723,0.024363709888048278,1.0
IGF2BP3,0.006283320611705213,0.021662027153107152,1.0
MRPS9,0.004996721098882787,0.02013352836808423,1.0
NOXRED1,0.026231028036410146,0.03800353281432311,1.0
GPS2,0.01143097558774979,0.02728296054502809,1.0
NPAS1,0.003043976324532309,0.01646867021450705,1.0
NPAS2,0.001113772910620351,0.012075878441489687,1.0
MRTO4,5.593245871534496e-05,0.004324454212275313,0.1774177590450742
GPT,0.02862129558344929,0.03949086781117084,1.0
MIR3652,0.01767452147965026,0.032425437902516265,1.0
NPC1,0.0392497339412559,0.04565015427122204,1.0
GRAMD1A,0.0031140391885346426,0.016520838152772055,1.0
NPEPL1,0.0015893540259621886,0.0135943687514243,1.0
GRAMD1B,0.04355544629915102,0.047055894412876574,1.0
NPEPPS,0.047782587902876976,0.048946499996644625,1.0
NPFF,0.039690380894323626,0.04582354779754559,1.0
LAMTOR3,0.02568834858112124,0.03779380412769786,1.0
MIR4435-2HG,0.036748509929061875,0.04430493101291686,1.0
LAMTOR5,0.002383954485369526,0.015346960453849584,1.0
PPP4R4,0.025414616136395746,0.03768618452368736,1.0
PATZ1,0.03590028408731277,0.043848941519043554,1.0
PPP5C,0.03949638528649795,0.04570687126186483,1.0
GRB2,0.015516319703380223,0.03091568222306662,1.0
MSH6,0.049097312152255816,0.049540278172572005,1.0
NPIPB11,0.04147845551764483,0.046434352671253676,1.0
MSL1,0.0089562236255109,0.024746638798014437,1.0
PPRC1,0.012247281685738546,0.028294521126848268,1.0
NPIPB3,0.02220451626602837,0.035870552262362014,1.0
PPT1,0.012347651597368003,0.028354742946721016,1.0
NPIPB4,0.033568575549515874,0.04238650419049062,1.0
PAXBP1,0.047850433720905736,0.04897759785824879,1.0
PPT2,0.029386607754909765,0.0398351794010999,1.0
NPIPB5,0.04239077528808933,0.04655832474729915,1.0
PQBP1,0.02197642765231565,0.03572760577286434,1.0
PBK,0.021808761531761433,0.035713084229301216,1.0
NPM1,0.0019524332426909018,0.01449233370334548,1.0
PQLC2,0.012230587974139277,0.028276548873155824,1.0
GRIK3,0.029515728971290536,0.03994193357377713,1.0
MSS51,0.0020940942431434896,0.014893423630607958,1.0
RHBDD3,0.04663702524050916,0.04845484574611695,1.0
NPPB,0.04550641235070626,0.04793966787659922,1.0
NPPC,0.041962476008899185,0.04655832474729915,1.0
RHNO1,0.0172164702934365,0.03203335319279761,1.0
IL15RA,0.019459173012694744,0.03371081201325381,1.0
PCBP1,0.03126824865495311,0.04117180769344594,1.0
PRAMEF8,0.005571645684799745,0.020650962265792307,1.0
IL17B,0.026767028331980927,0.038303115843308186,1.0
NPY1R,0.005714394912463317,0.02085852780475678,1.0
RHOB,0.00264107977558813,0.015551011994778584,1.0
PRC1-AS1,0.01644594980304288,0.03152550624199385,1.0
PRCC,0.01959719379223814,0.03383123521460551,1.0
PCCB,0.01841143312845986,0.03282803028863107,1.0
RHOF,0.0003832326277882421,0.007823936496825123,1.0
RHOG,0.012732553087908303,0.028684416473611602,1.0
MTA1,0.004822736749626092,0.01983911217811175,1.0
MTA3,0.00020456624146643587,0.006179848742205092,0.6488841179315346
MTBP,0.0015115144326175829,0.01328122930820768,1.0
PRDM4,0.01134161320455408,0.027179952807634127,1.0
NR1I2,0.02626871490761573,0.03800353281432311,1.0
NR2C1,0.023439526950626934,0.03630379857782648,1.0
NR2C2AP,0.015598067446954878,0.0310448259473302,1.0
MTDH,0.04221405695148811,0.04655832474729915,1.0
SETD8,0.0009537605503118102,0.011459577521170689,1.0
MTERF3,0.0026964238956898555,0.015551011994778584,1.0
SETDB1,0.025648260561987497,0.03775233526803914,1.0
MTERF4,0.017036262169643247,0.03189916235047043,1.0
PRDX5,0.0006044537968525618,0.009448263228810606,1.0
NR3C2,0.0013278063322279723,0.012736810750202708,1.0
SEZ6L2,0.01437643289306095,0.029883384755432063,1.0
MTFR2,0.013897226136690794,0.029545577282562466,1.0
NR4A3,0.04116052502908788,0.04624909153108989,1.0
SF3A2,0.0019119151766432588,0.014439511762648613,1.0
SF3A3,0.004834564893454654,0.01983911217811175,1.0
MTHFD1L,0.012576522314644028,0.028538964088076865,1.0
SF3B1,0.008806315551912292,0.024636782468171477,1.0
PCDHB14,0.016792494886270385,0.03176971925797856,1.0
SF3B4,0.004395099115147515,0.019087476896644192,1.0
PCDHB15,0.030210701899075074,0.04048146164572409,1.0
NRAS,0.023162211010377035,0.036200842057043235,1.0
SF3B5,0.00809877817921537,0.023820346357297476,1.0
NRAV,0.00506251510118808,0.02019911685656426,1.0
SF3B6,0.0009964067405433595,0.01164005524578131,1.0
SFI1,0.02214615380388322,0.03585673229708328,1.0
NRBP1,0.015043978180131624,0.03050081446490729,1.0
PCDHB19P,0.0336444371027752,0.04238650419049062,1.0
SFN,0.04536350194479396,0.04785268645456815,1.0
MTM1,0.0194843079634775,0.0337359306005189,1.0
SFPQ,0.00025061598131022637,0.006736897395898628,0.794953892716038
RIN1,0.009426724674520144,0.025469821692996504,1.0
SFR1,0.036868626751951655,0.04436543401259129,1.0
NREP,0.011119279199826602,0.027031442469828294,1.0
NRF1,0.023475363722538802,0.036333882146779975,1.0
SFRP2,0.0157557035887565,0.03113837494301285,1.0
MTMR2,0.034771541496391084,0.043137140546139145,1.0
RIOK1,0.012347875401958187,0.028354742946721016,1.0
SFT2D1,0.0003863009034225895,0.007823936496825123,1.0
MTMR4,0.046811550132201535,0.04850906142415658,1.0
RIPK2,0.034656331135477086,0.043042654963948865,1.0
PCDHGA2,0.047066572435131744,0.04863034780594068,1.0
PCDHGA3,0.04627222102312951,0.048266513383375585,1.0
PRKAG1,0.017895267188748943,0.032492150842994644,1.0
PCDHGA5,0.005992049320868009,0.021252192075535258,1.0
SFXN1,0.001377230930534908,0.012861593123827633,1.0
PCDHGA6,0.02597247784109986,0.03790337422028176,1.0
MTPAP,0.012642745589357483,0.028563240035215057,1.0
NRN1,0.03211548224035041,0.04165290331055612,1.0
PCDHGA7,0.04256593372231007,0.04655832474729915,1.0
NRN1L,0.02407037471881838,0.03664029045910422,1.0
SFXN5,0.02428633774711674,0.0368066236664378,1.0
MTRF1L,0.023493314086710505,0.036333882146779975,1.0
MTRNR2L1,0.003530663310454398,0.017553705361694906,1.0
MTRNR2L3,0.04570398367320304,0.048036128632007964,1.0
RMND1,0.023708632975024686,0.03648404074503598,1.0
PRKCH,0.03926858371356119,0.04565015427122204,1.0
MTRR,0.018540285334635483,0.0329096375635666,1.0
SGK494,0.022330403732833414,0.03590465052596406,1.0
PCED1A,0.003068406083472152,0.01646867021450705,1.0
NSFL1C,0.04400849889161932,0.04713496583717071,1.0
PCED1B,0.020745829629186197,0.034751301003696534,1.0
MTURN,0.004265098276799899,0.01881626110432445,1.0
SGOL1,0.04745977577450563,0.048798187603478725,1.0
NSMAF,0.00030417524092305083,0.007421875878522441,0.9648438642079172
PCGF1,0.0013169006363591602,0.012736810750202708,1.0
SGOL2,0.011639351286282709,0.02757283217332991,1.0
MTX2,0.04075280234820546,0.04613415026713338,1.0
NSMCE2,0.014307170363891859,0.029870202400267838,1.0
RNA5S12,0.04626598433240954,0.048266513383375585,1.0
MUC12,0.042469146296902086,0.04655832474729915,1.0
PCID2,0.001043518960353402,0.011764017956400174,1.0
NSUN4,0.00637222437915598,0.021677960166856185,1.0
SGTA,0.019975688880989988,0.03412110130883158,1.0
NT5C,0.0013290934294820608,0.012736810750202708,1.0
PRMT2,0.008148138836480082,0.023887150082546046,1.0
PCNP,0.012945558260897718,0.02877597113074111,1.0
NT5C2,0.0037904492524936544,0.018107387091731736,1.0
RNASEH1,0.010139634924244306,0.02592246834336131,1.0
NT5C3A,0.026085455839494037,0.03790337422028176,1.0
NT5C3B,0.00011744058183018551,0.0051085248002477575,0.37252152556534845
RNASEH2B,0.04022874794997083,0.04600026311818417,1.0
NT5DC2,0.005331507522278845,0.020474021623085346,1.0
RNASEK,0.0002675124859824886,0.007071246712803782,0.8485496055364539
PRNP,0.024922958751894105,0.03736088145605297,1.0
MUTYH,0.004674988918022628,0.01958377035349723,1.0
RNASET2,0.040566420046853034,0.0461112088197859,1.0
SH3BP1,0.019419126786264295,0.0336782231634939,1.0
MVB12A,0.048570046193050026,0.049253256561494464,1.0
PROCA1,0.0011958010173736544,0.012355312140420951,1.0
RND2,0.046271459940133555,0.048266513383375585,1.0
SH3BP5L,0.0021348564363828856,0.014920124182528473,1.0
PROK1,0.012025972638325135,0.02811082181928322,1.0
PCSK6,0.01720383235883544,0.03203335319279761,1.0
SH3GL1,0.013762371011233843,0.029436440220926334,1.0
RNF114,0.0027758167169992104,0.015807703099320457,1.0
PCYOX1L,0.03274534095857848,0.041966958190145835,1.0
NTRK2,0.009848898459589814,0.025889098021527054,1.0
RNF122,0.01846691839415774,0.03283557542133185,1.0
PROSER1,0.04186840691519029,0.04655832474729915,1.0
MYADM,0.005246726503521384,0.020423986045627236,1.0
SH3KBP1,0.017592080410289007,0.032367795279255644,1.0
PROSER2-AS1,0.01400644824673826,0.029597491403308456,1.0
MYBBP1A,0.013829125669325766,0.02947108307458322,1.0
SH3PXD2B,0.04745707985076757,0.048798187603478725,1.0
MYBL2,0.007283105808153914,0.02270143377774663,1.0
PDCD2,0.0018703552042447294,0.014330354366821937,1.0
PROZ,0.0012669572892868189,0.012691868714745444,1.0
MYBPC3,0.020699738102512407,0.03474051283659754,1.0
PRPF19,0.009199379923025346,0.025090656161510228,1.0
PDCD6,2.9233349805192726e-07,0.00046364092791035665,0.0009272818558207133
MYCBP,0.033367246026553866,0.04233636175849154,1.0
PRPF38B,0.0424159436876345,0.04655832474729915,1.0
PRPF39,0.0015681170725814712,0.013546413253245035,1.0
NUDCD1,0.0004881824827615366,0.008848656201826252,1.0
PDCD7,0.0014148273030634936,0.012933234021087613,1.0
MYCL,0.011633151526415657,0.02757283217332991,1.0
PRPF4,0.0014029354416281088,0.012861593123827633,1.0
SHARPIN,0.0005003758152322655,0.008858396301648369,1.0
RNF144A,0.005662033632840421,0.020809170744209824,1.0
RNF144A-AS1,0.037623998194865435,0.044798544397189624,1.0
PDCL3,0.03056225728037931,0.04078396301782212,1.0
PRPF4B,0.027708775310387505,0.03894206259838244,1.0
RNF145,0.02257626531284258,0.03603799612978769,1.0
PRPF6,0.009281089927594438,0.025233249243132198,1.0
SHC4,0.021830917503346488,0.035713084229301216,1.0
MYEOV2,0.0018333208050432496,0.014169539392359792,1.0
PDE2A,0.03134596105724286,0.04125700766538355,1.0
NUDT16P1,0.04086689586531764,0.046142035871712235,1.0
NUDT17,0.02020140363106104,0.034266765945307816,1.0
RNF166,0.033337286576757094,0.04233636175849154,1.0
PRR11,0.03363522672186599,0.04238650419049062,1.0
PDE4A,0.006827153907121512,0.02223204288967647,1.0
PRR13,0.030775993978880502,0.04090332283085054,1.0
NUDT21,0.043070710723668776,0.04683589112632066,1.0
SHISA6,0.0035560022105105044,0.017624435955842687,1.0
SHMT1,0.02221319874395097,0.035870552262362014,1.0
PDE7A,0.02496046429254369,0.03737242973397444,1.0
SHOX,0.006321927657770407,0.021677960166856185,1.0
SHOX2,0.028389194493889238,0.03939003155424603,1.0
NUF2,0.016170809666902507,0.03141157304032967,1.0
MYL4,0.04677198542360201,0.04848390122995607,1.0
NUGGC,0.004571280866185827,0.01943713526480086,1.0
MYL6B,0.0001964156341511622,0.006048838752694043,0.6230303915274864
PDGFD,0.02194728637402022,0.03572760577286434,1.0
NUP107,0.01105125552547398,0.02696506348215651,1.0
MYLK-AS1,0.005129682919560479,0.02023800276224607,1.0
RNF216,0.013199269158976654,0.029039764257580272,1.0
MYLK2,0.039990802632009,0.04590178046558204,1.0
RNF216P1,0.014648834517720326,0.030192399668751705,1.0
PRR7,0.0019428617930018937,0.01447273492736608,1.0
PDHA1,0.00965154445757031,0.025693735746920073,1.0
NUP155,0.012862156838279307,0.028706575326121392,1.0
PRR7-AS1,0.010232932675677452,0.025948301435530258,1.0
RNF219,0.04855735978002694,0.049253256561494464,1.0
RNF220,0.03480885941501842,0.043164074301969675,1.0
SIGLEC12,0.019593353863967194,0.03383123521460551,1.0
PDIA6,0.003797141414803453,0.018112079049257972,1.0
RNF24,0.01353918476922289,0.02926363009905754,1.0
NUP37,0.0003582926895033671,0.007823936496825123,1.0
NUP43,0.007835733437957525,0.023448062703020068,1.0
NUP50,0.023955308877970476,0.036567006622195544,1.0
NUP50-AS1,0.014881183371695392,0.030414377355037235,1.0
RNF34,0.01307520379819144,0.028922277857645225,1.0
PDK4,0.0026337172120210793,0.015551011994778584,1.0
NUP85,0.013541068580676661,0.02926363009905754,1.0
NUP93,0.041712123735991896,0.0464798386788623,1.0
SIK2,0.006663857142631788,0.022133774718772807,1.0
MYO5B,0.004025997916176338,0.01845442975449616,1.0
NUPL2,0.016051928915414536,0.03141068384928742,1.0
SIM1,0.04299512324024562,0.04676972939576787,1.0
RNF7,0.02826610606786082,0.03932460019616427,1.0
NUTF2,0.03074101145291173,0.04090332283085054,1.0
PDRG1,7.650127530983543e-05,0.004808577636964628,0.24266204528279797
RNFT1,0.03147709672576761,0.041266592488211476,1.0
PRSS36,0.009799095446419655,0.025889098021527054,1.0
PDSS1,0.005440705719373885,0.020632763126062624,1.0
SIPA1L1,0.006035822545146786,0.021252198242665575,1.0
NUTM2B-AS1,0.00971751786574338,0.02579411436831632,1.0
PDX1,0.01567207342533635,0.031072382306053605,1.0
PDXDC1,0.017767726917777442,0.03247799397448104,1.0
NVL,0.007151137793394673,0.0225353750550786,1.0
RNPEPL1,0.047705861335269974,0.048946499996644625,1.0
MYOZ3,0.036966831109159236,0.04444751041259706,1.0
NXF1,0.023167625906619724,0.036200842057043235,1.0
MYPOP,0.009283481042476442,0.025233249243132198,1.0
NXT1,0.02806428111698507,0.03916405618261181,1.0
MZT1,0.005293629837980439,0.02043725983189245,1.0
MZT2A,0.004174012247028146,0.018727791504510517,1.0
SKA1,0.014430542185422855,0.02997621467725036,1.0
PEA15,0.031888524171040634,0.04155229420869233,1.0
MZT2B,0.0005967331284195044,0.009448263228810606,1.0
RNU6-33P,0.033700745135062216,0.04238650419049062,1.0
SKA3,0.027556870959620613,0.03878903411388423,1.0
RNU6-48P,0.02067500744885261,0.03473576463334771,1.0
PEBP4,0.00846466795462,0.024298576246203293,1.0
PSMA1,0.008010449031939084,0.02379660776388653,1.0
PECR,0.03298733257912317,0.042110350119335054,1.0
NAA15,0.001344736320070346,0.012847902431515474,1.0
ROBO1,0.0061334081698176625,0.021385391328425228,1.0
NAA20,0.03148076672698232,0.041266592488211476,1.0
PSMA7,0.006610220162709869,0.02202432935135605,1.0
NAA25,0.01277769758769704,0.028694325024607857,1.0
OBSCN,0.012407398444674488,0.028375103003970784,1.0
PELP1,0.0006589730679850906,0.009677141535410681,1.0
NAA40,0.02348937604588832,0.036333882146779975,1.0
PER1,0.00267666550274923,0.015551011994778584,1.0
PSMB4,0.04922544901808111,0.04961299750277731,1.0
PSMB5,0.014732715415316656,0.030266951617476966,1.0
PER3,0.0254807096299737,0.03768618452368736,1.0
ROMO1,0.0029105033226810234,0.01608382672394461,1.0
NAALADL2,0.010405208101729103,0.02621550444692988,1.0
PES1,0.0008113318773370032,0.010723102978804059,1.0
PSMB8-AS1,0.04236832919567372,0.04655832474729915,1.0
PET117,0.0022396295372686527,0.01523432852916834,1.0
ODC1,0.012206916208443216,0.028263020593563414,1.0
NABP2,0.002837389165711792,0.015925645037125846,1.0
RORA,0.012859769956596722,0.028706575326121392,1.0
NACA,0.0034312655471284395,0.017248770706008575,1.0
ODF3B,0.003891413077269439,0.018286758934960977,1.0
PSMC3IP,0.029081555048559096,0.03974642055840636,1.0
NACA2,0.0037455795639171835,0.018107387091731736,1.0
NACAP1,0.01019090473114514,0.02592246834336131,1.0
PSMD1,0.0455300592332788,0.04794389787656478,1.0
PSMD11,0.010948891376036064,0.02690153636311882,1.0
RP9P,5.6877704403641046e-05,0.004324454212275313,0.1804160783683494
RPA1,0.023570698491111708,0.036400319188805416,1.0
NAE1,0.004234610983702719,0.018812585490623285,1.0
PSMD13,0.039185965562603814,0.04563064712356068,1.0
PSMD14,0.004884534319112349,0.019914836581265256,1.0
SLC12A8,0.03581542462099812,0.0438117438880218,1.0
PSMD3,0.04292551234753103,0.04672605530760756,1.0
RPAIN,0.04066466017892595,0.046116661454255664,1.0
RPAP2,0.03560243055338288,0.0436701120322237,1.0
PFAS,0.023275213918354798,0.036207288177854374,1.0
RPE,0.044441561910790454,0.04737316259390988,1.0
PFDN1,0.00023962784263103427,0.006609673540204347,0.7600995168256407
PFDN2,0.0009388702337984262,0.011366780082475603,1.0
RPF1,0.022036612976642583,0.03577284358337271,1.0
OLA1,7.935195376182008e-05,0.004840469179471025,0.25170439733249333
PFDN4,0.006089529043112655,0.02132050006064514,1.0
RPF2,0.01424256736538552,0.029780767094926084,1.0
SLC15A3,0.01833057367480017,0.03276495734622635,1.0
PFDN5,0.0034725294853894524,0.017346241775835186,1.0
PFKFB1,0.013051904127643389,0.02889088617786799,1.0
NANP,0.00037222067186418824,0.007823936496825123,1.0
RPIA,0.0020461646307354292,0.014651093021879868,1.0
PFKFB4,0.01434184055977551,0.029870202400267838,1.0
NANS,0.02439572734915929,0.036878017129758155,1.0
PFKL,0.03803275245760802,0.04501019786480595,1.0
NAP1L1,0.002634021404165289,0.015551011994778584,1.0
PSMG3,0.00010471444387226735,0.004978930155152019,0.33215421596283207
PFKM,0.026017581041200145,0.03790337422028176,1.0
RPL11,0.04877331410019887,0.049406351337246496,1.0
PFN1,0.0005589342139260699,0.009349421700918948,1.0
NAP1L4,0.012691300887794731,0.028632152500771613,1.0
RPL12,0.008363065851594463,0.024159968015717338,1.0
SLC16A6,0.006907272143924667,0.02223204288967647,1.0
RPL13AP20,0.027850532260762558,0.03908933111997293,1.0
PGA3,0.015265994597937158,0.030668894206623398,1.0
RPL13AP3,0.007770721122465354,0.023363722654464552,1.0
PSPH,0.008196952258005494,0.023919717168715205,1.0
PGA4,0.0024200010561773663,0.015346960453849584,1.0
PSRC1,0.003229168779440969,0.016902513809219064,1.0
RPL14,0.006075741466012435,0.021319324513116415,1.0
RPL15,0.03968480098983401,0.04582354779754559,1.0
SLC17A4,0.001789604379470565,0.01415617229845544,1.0
RPL17,8.821784202593135e-05,0.004978930155152019,0.27982699490625423
PGAM5,0.010571788643677067,0.026508864488334907,1.0
RPL18,0.009196693201620403,0.025090656161510228,1.0
PTBP1,0.015226999165610837,0.030648271656147662,1.0
RPL18A,0.008992659942995675,0.024804102034071546,1.0
PTBP2,0.03852244396266081,0.04517308401092794,1.0
OPN3,0.003921908121224938,0.018303772184119806,1.0
RPL19,0.00010395170844683202,0.004978930155152019,0.3297348191933512
RPL19P12,0.005699612525658484,0.02085256162789932,1.0
PTCD1,0.01757611083561934,0.03235817504356392,1.0
NASP,0.04630805874782139,0.048271167383532515,1.0
RPL21,0.03500408737095191,0.04329843779741737,1.0
OPRL1,0.013493351677647928,0.029220479049688216,1.0
RPL21P28,0.02074537009998906,0.034751301003696534,1.0
NAT10,1.8404668647676275e-05,0.0030949859205476444,0.058379608950429145
OPTN,0.0272675223618241,0.0385448068135885,1.0
RPL22,0.024212654478083347,0.03673005260855111,1.0
OR10C1,0.047345881881315645,0.04876010952192637,1.0
RPL22L1,0.04570013907595529,0.048036128632007964,1.0
RPL23,0.00024171567801503917,0.006609673540204347,0.7667221306637042
OR13A1,0.021236276387452003,0.035151864934957346,1.0
RPL23A,1.6689454706166202e-05,0.0030949859205476444,0.05293895032795919
PTCHD4,0.004462237236872628,0.019254520078405925,1.0
SLC1A4,0.0008056239206605798,0.010706174263423301,1.0
NAT8L,0.021034526740112237,0.03500432457720697,1.0
SLC1A5,1.446118176223087e-05,0.0030949859205476444,0.045870868549796315
PTDSS1,0.0005541068258434146,0.009349421700918948,1.0
NAT9,2.2444950488263824e-05,0.0030949859205476444,0.07119538294877285
SLC1A6,0.004084770264712166,0.01858081903550418,1.0
RPL23AP7,0.013834313587028505,0.02947108307458322,1.0
PTDSS2,0.0001607560825365023,0.005712818713231655,0.5099182938057853
RPL23AP82,0.04810499155672048,0.04907853745068,1.0
PTEN,0.038255911711126786,0.04506043518295364,1.0
RPL24,0.01838970646861394,0.03281874563163485,1.0
RPL26,0.011019771592574671,0.02696506348215651,1.0
PGM5,0.036038607396134494,0.043916428221490056,1.0
RPL27,0.013799338424027799,0.02947108307458322,1.0
RPL27A,0.0042046638498887835,0.018758359679110017,1.0
NBEAL2,0.03225935634437272,0.0416698595813565,1.0
RPL29P2,0.002738003679110933,0.015701822919300105,1.0
PTGES,0.009670539048019447,0.025712447493979617,1.0
PTGES2,0.025796601342102807,0.03780252944501349,1.0
RPL31,0.0035878188524682718,0.017726731152693704,1.0
RPL32,0.0008615197643464265,0.011063727500027792,1.0
PGS1,0.0028013685128333173,0.015857616036829503,1.0
PTGES3L-AARSD1,0.03586169872724347,0.04383034591707801,1.0
NBPF15,0.012927040381183558,0.028775138308150348,1.0
SLC22A25,0.005104490640240232,0.020214037841250955,1.0
PHACTR2,0.028782244750924644,0.039608364576977424,1.0
RPL35,0.0003040046003064745,0.007421875878522441,0.9643025921721371
RPL35A,0.0004160218151644878,0.007997704228495486,1.0
RPL36,0.004467631392719659,0.019254520078405925,1.0
ORAI1,0.045388251433926864,0.0478628768445532,1.0
SLC22A8,0.04515698840548168,0.04773007904771339,1.0
PHC2,0.03142219723990639,0.041266592488211476,1.0
RPL37,1.0120171175086811e-06,0.0007628251951968359,0.0032101182967375365
ORAOV1,0.026402751550080563,0.038068476779433015,1.0
RPL37A,0.01449942835667055,0.03001654527792234,1.0
RPL38,0.0026768871056668405,0.015551011994778584,1.0
PTHLH,0.03790739227992816,0.04500683889771932,1.0
PHF1,0.023342971098269924,0.036207288177854374,1.0
PTK2,0.014970316703960011,0.030496733148876774,1.0
PHF10,0.008301862246453077,0.024070847390995576,1.0
RPL4,0.00029588559383758204,0.007421875878522441,0.9385491036528102
NCAM2,0.02401156934331974,0.036617643248562606,1.0
ORC5,0.023375961423668795,0.03624073784744742,1.0
RPL41,0.004252109466888621,0.01881626110432445,1.0
ORC6,0.04245409646018392,0.04655832474729915,1.0
RPL5,0.00010546597015906538,0.004978930155152019,0.3345380573445554
RPL6,0.002209371640810548,0.01523432852916834,1.0
NCAPG,0.013110350373209328,0.028967396663241343,1.0
ORMDL1,0.002006416903460699,0.014567795540379931,1.0
RPL7A,0.00618671932485403,0.021447293659493973,1.0
SLC25A10,0.031755272749956674,0.04147086462039935,1.0
PTOV1,0.030751695267402453,0.04090332283085054,1.0
NCAPH,0.04959847863713097,0.04975533657083473,1.0
RPL8,0.00032888487897665274,0.007727576563806981,1.0
NCAPH2,0.0120255197140947,0.02811082181928322,1.0
